time,time_utc,open,high,low,close,volume,complete
2025-10-21 01:00:00+01:00,2025-10-21 00:00:00+00:00,150.826,150.854,150.472,150.656,16055,True
2025-10-21 02:00:00+01:00,2025-10-21 01:00:00+00:00,150.658,150.997,150.527,150.984,12747,True
2025-10-21 03:00:00+01:00,2025-10-21 02:00:00+00:00,150.984,151.148,150.964,151.124,10456,True
2025-10-21 04:00:00+01:00,2025-10-21 03:00:00+00:00,151.125,151.152,151.004,151.047,7511,True
2025-10-21 05:00:00+01:00,2025-10-21 04:00:00+00:00,151.048,151.244,150.887,151.077,14263,True
2025-10-21 06:00:00+01:00,2025-10-21 05:00:00+00:00,151.078,151.523,150.866,151.518,23562,True
2025-10-21 07:00:00+01:00,2025-10-21 06:00:00+00:00,151.519,151.608,151.224,151.262,16641,True
2025-10-21 08:00:00+01:00,2025-10-21 07:00:00+00:00,151.262,151.264,151.066,151.153,18786,True
2025-10-21 09:00:00+01:00,2025-10-21 08:00:00+00:00,151.154,151.678,151.062,151.612,21220,True
2025-10-21 10:00:00+01:00,2025-10-21 09:00:00+00:00,151.612,151.805,151.596,151.798,13881,True
2025-10-21 11:00:00+01:00,2025-10-21 10:00:00+00:00,151.798,152.052,151.74,151.927,14018,True
2025-10-21 12:00:00+01:00,2025-10-21 11:00:00+00:00,151.928,152.01,151.808,151.95,14796,True
2025-10-21 13:00:00+01:00,2025-10-21 12:00:00+00:00,151.95,152.176,151.894,152.028,19918,True
2025-10-21 14:00:00+01:00,2025-10-21 13:00:00+00:00,152.031,152.091,151.596,151.6,30658,True
2025-10-21 15:00:00+01:00,2025-10-21 14:00:00+00:00,151.598,151.884,151.458,151.869,23499,True
2025-10-21 16:00:00+01:00,2025-10-21 15:00:00+00:00,151.87,151.878,151.68,151.728,13974,True
2025-10-21 17:00:00+01:00,2025-10-21 16:00:00+00:00,151.726,151.952,151.656,151.858,12969,True
2025-10-21 18:00:00+01:00,2025-10-21 17:00:00+00:00,151.857,151.974,151.819,151.926,9386,True
2025-10-21 19:00:00+01:00,2025-10-21 18:00:00+00:00,151.924,151.929,151.877,151.914,5929,True
2025-10-21 20:00:00+01:00,2025-10-21 19:00:00+00:00,151.914,151.973,151.894,151.917,5040,True
2025-10-21 21:00:00+01:00,2025-10-21 20:00:00+00:00,151.918,151.948,151.869,151.926,2532,True
2025-10-21 22:00:00+01:00,2025-10-21 21:00:00+00:00,151.898,151.912,151.886,151.886,334,True
2025-10-21 23:00:00+01:00,2025-10-21 22:00:00+00:00,151.888,151.948,151.868,151.937,1630,True
2025-10-22 00:00:00+01:00,2025-10-21 23:00:00+00:00,151.932,151.962,151.864,151.88,3855,True
2025-10-22 01:00:00+01:00,2025-10-22 00:00:00+00:00,151.882,151.882,151.605,151.63,15471,True
2025-10-22 02:00:00+01:00,2025-10-22 01:00:00+00:00,151.624,151.754,151.488,151.747,12135,True
2025-10-22 03:00:00+01:00,2025-10-22 02:00:00+00:00,151.748,151.762,151.594,151.634,7075,True
2025-10-22 04:00:00+01:00,2025-10-22 03:00:00+00:00,151.634,151.822,151.631,151.798,5542,True
2025-10-22 05:00:00+01:00,2025-10-22 04:00:00+00:00,151.796,151.874,151.756,151.76,6629,True
2025-10-22 06:00:00+01:00,2025-10-22 05:00:00+00:00,151.76,151.874,151.728,151.862,6526,True
2025-10-22 07:00:00+01:00,2025-10-22 06:00:00+00:00,151.864,151.952,151.696,151.739,16108,True
2025-10-22 08:00:00+01:00,2025-10-22 07:00:00+00:00,151.738,151.859,151.621,151.828,16986,True
2025-10-22 09:00:00+01:00,2025-10-22 08:00:00+00:00,151.83,151.913,151.631,151.69,17105,True
2025-10-22 10:00:00+01:00,2025-10-22 09:00:00+00:00,151.69,151.828,151.653,151.82,12618,True
2025-10-22 11:00:00+01:00,2025-10-22 10:00:00+00:00,151.821,151.838,151.72,151.822,11550,True
2025-10-22 12:00:00+01:00,2025-10-22 11:00:00+00:00,151.824,151.896,151.725,151.789,16441,True
2025-10-22 13:00:00+01:00,2025-10-22 12:00:00+00:00,151.79,151.97,151.756,151.93,19313,True
2025-10-22 14:00:00+01:00,2025-10-22 13:00:00+00:00,151.931,152.048,151.87,151.97,21640,True
2025-10-22 15:00:00+01:00,2025-10-22 14:00:00+00:00,151.97,152.01,151.862,151.886,20099,True
2025-10-22 16:00:00+01:00,2025-10-22 15:00:00+00:00,151.886,151.913,151.752,151.792,15084,True
2025-10-22 17:00:00+01:00,2025-10-22 16:00:00+00:00,151.793,151.847,151.506,151.766,19938,True
2025-10-22 18:00:00+01:00,2025-10-22 17:00:00+00:00,151.766,151.812,151.604,151.646,13975,True
2025-10-22 19:00:00+01:00,2025-10-22 18:00:00+00:00,151.646,151.892,151.646,151.88,10034,True
2025-10-22 20:00:00+01:00,2025-10-22 19:00:00+00:00,151.881,152.01,151.854,151.984,8609,True
2025-10-22 21:00:00+01:00,2025-10-22 20:00:00+00:00,151.982,152.013,151.916,151.964,2614,True
2025-10-22 22:00:00+01:00,2025-10-22 21:00:00+00:00,151.944,151.951,151.899,151.902,508,True
2025-10-22 23:00:00+01:00,2025-10-22 22:00:00+00:00,151.902,151.931,151.824,151.906,2420,True
2025-10-23 00:00:00+01:00,2025-10-22 23:00:00+00:00,151.906,151.998,151.902,151.987,5627,True
2025-10-23 01:00:00+01:00,2025-10-23 00:00:00+00:00,151.988,152.264,151.973,152.153,12910,True
2025-10-23 02:00:00+01:00,2025-10-23 01:00:00+00:00,152.152,152.458,152.116,152.418,9048,True
2025-10-23 03:00:00+01:00,2025-10-23 02:00:00+00:00,152.418,152.505,152.384,152.462,5832,True
2025-10-23 04:00:00+01:00,2025-10-23 03:00:00+00:00,152.462,152.486,152.396,152.472,4137,True
2025-10-23 05:00:00+01:00,2025-10-23 04:00:00+00:00,152.473,152.578,152.404,152.415,5365,True
2025-10-23 06:00:00+01:00,2025-10-23 05:00:00+00:00,152.416,152.428,152.321,152.376,5506,True
2025-10-23 07:00:00+01:00,2025-10-23 06:00:00+00:00,152.376,152.65,152.331,152.643,10662,True
2025-10-23 08:00:00+01:00,2025-10-23 07:00:00+00:00,152.642,152.648,152.379,152.498,14692,True
2025-10-23 09:00:00+01:00,2025-10-23 08:00:00+00:00,152.498,152.65,152.456,152.609,9744,True
2025-10-23 10:00:00+01:00,2025-10-23 09:00:00+00:00,152.61,152.667,152.512,152.572,8678,True
2025-10-23 11:00:00+01:00,2025-10-23 10:00:00+00:00,152.573,152.778,152.571,152.772,8493,True
2025-10-23 12:00:00+01:00,2025-10-23 11:00:00+00:00,152.772,152.794,152.664,152.672,7884,True
2025-10-23 13:00:00+01:00,2025-10-23 12:00:00+00:00,152.67,152.72,152.458,152.536,12743,True
2025-10-23 14:00:00+01:00,2025-10-23 13:00:00+00:00,152.538,152.733,152.478,152.688,17374,True
2025-10-23 15:00:00+01:00,2025-10-23 14:00:00+00:00,152.69,152.71,152.58,152.616,17212,True
2025-10-23 16:00:00+01:00,2025-10-23 15:00:00+00:00,152.616,152.764,152.582,152.724,11653,True
2025-10-23 17:00:00+01:00,2025-10-23 16:00:00+00:00,152.725,152.799,152.674,152.72,8059,True
2025-10-23 18:00:00+01:00,2025-10-23 17:00:00+00:00,152.72,152.77,152.614,152.616,7415,True
2025-10-23 19:00:00+01:00,2025-10-23 18:00:00+00:00,152.616,152.651,152.522,152.535,6464,True
2025-10-23 20:00:00+01:00,2025-10-23 19:00:00+00:00,152.536,152.568,152.495,152.564,4449,True
2025-10-23 21:00:00+01:00,2025-10-23 20:00:00+00:00,152.562,152.612,152.558,152.596,3100,True
2025-10-23 22:00:00+01:00,2025-10-23 21:00:00+00:00,152.587,152.626,152.558,152.572,822,True
2025-10-23 23:00:00+01:00,2025-10-23 22:00:00+00:00,152.57,152.596,152.51,152.585,1944,True
2025-10-24 00:00:00+01:00,2025-10-23 23:00:00+00:00,152.584,152.676,152.566,152.612,3436,True
2025-10-24 01:00:00+01:00,2025-10-24 00:00:00+00:00,152.615,152.664,152.474,152.648,9491,True
2025-10-24 02:00:00+01:00,2025-10-24 01:00:00+00:00,152.649,152.904,152.638,152.898,9276,True
2025-10-24 03:00:00+01:00,2025-10-24 02:00:00+00:00,152.9,152.916,152.77,152.89,7714,True
2025-10-24 04:00:00+01:00,2025-10-24 03:00:00+00:00,152.892,152.916,152.713,152.774,5942,True
2025-10-24 05:00:00+01:00,2025-10-24 04:00:00+00:00,152.774,152.914,152.772,152.892,6125,True
2025-10-24 06:00:00+01:00,2025-10-24 05:00:00+00:00,152.892,153.038,152.87,152.958,7901,True
2025-10-24 07:00:00+01:00,2025-10-24 06:00:00+00:00,152.959,153.064,152.918,152.919,10912,True
2025-10-24 08:00:00+01:00,2025-10-24 07:00:00+00:00,152.92,152.954,152.754,152.834,11646,True
2025-10-24 09:00:00+01:00,2025-10-24 08:00:00+00:00,152.833,153.022,152.812,152.95,10355,True
2025-10-24 10:00:00+01:00,2025-10-24 09:00:00+00:00,152.95,152.997,152.902,152.96,8762,True
2025-10-24 11:00:00+01:00,2025-10-24 10:00:00+00:00,152.961,152.985,152.908,152.98,5325,True
2025-10-24 12:00:00+01:00,2025-10-24 11:00:00+00:00,152.981,152.994,152.908,152.938,7226,True
2025-10-24 13:00:00+01:00,2025-10-24 12:00:00+00:00,152.934,152.963,152.235,152.675,28794,True
2025-10-24 14:00:00+01:00,2025-10-24 13:00:00+00:00,152.674,153.021,152.596,152.827,25919,True
2025-10-24 15:00:00+01:00,2025-10-24 14:00:00+00:00,152.825,152.903,152.698,152.77,20244,True
2025-10-24 16:00:00+01:00,2025-10-24 15:00:00+00:00,152.77,152.882,152.707,152.823,11651,True
2025-10-24 17:00:00+01:00,2025-10-24 16:00:00+00:00,152.822,152.877,152.788,152.842,5637,True
2025-10-24 18:00:00+01:00,2025-10-24 17:00:00+00:00,152.842,152.842,152.75,152.81,5095,True
2025-10-24 19:00:00+01:00,2025-10-24 18:00:00+00:00,152.81,152.894,152.799,152.866,4000,True
2025-10-24 20:00:00+01:00,2025-10-24 19:00:00+00:00,152.866,152.896,152.804,152.828,3594,True
2025-10-24 21:00:00+01:00,2025-10-24 20:00:00+00:00,152.829,152.9,152.758,152.882,5663,True
2025-10-26 21:00:00+00:00,2025-10-26 21:00:00+00:00,152.858,153.068,152.841,153.04,1375,True
2025-10-26 22:00:00+00:00,2025-10-26 22:00:00+00:00,153.047,153.148,152.948,153.076,6219,True
2025-10-26 23:00:00+00:00,2025-10-26 23:00:00+00:00,153.074,153.178,153.018,153.074,6019,True
2025-10-27 00:00:00+00:00,2025-10-27 00:00:00+00:00,153.075,153.156,152.833,152.892,13074,True
2025-10-27 01:00:00+00:00,2025-10-27 01:00:00+00:00,152.891,152.993,152.654,152.836,10829,True
2025-10-27 02:00:00+00:00,2025-10-27 02:00:00+00:00,152.837,153.017,152.825,152.982,7043,True
2025-10-27 03:00:00+00:00,2025-10-27 03:00:00+00:00,152.983,153.053,152.954,153.046,5540,True
2025-10-27 04:00:00+00:00,2025-10-27 04:00:00+00:00,153.047,153.166,153.035,153.14,7835,True
2025-10-27 05:00:00+00:00,2025-10-27 05:00:00+00:00,153.141,153.258,153.112,153.127,8063,True
2025-10-27 06:00:00+00:00,2025-10-27 06:00:00+00:00,153.128,153.138,152.832,152.978,11122,True
2025-10-27 07:00:00+00:00,2025-10-27 07:00:00+00:00,152.98,153.032,152.863,153.018,11798,True
2025-10-27 08:00:00+00:00,2025-10-27 08:00:00+00:00,153.019,153.078,152.744,152.822,17612,True
2025-10-27 09:00:00+00:00,2025-10-27 09:00:00+00:00,152.822,152.824,152.702,152.754,12037,True
2025-10-27 10:00:00+00:00,2025-10-27 10:00:00+00:00,152.754,152.85,152.724,152.772,9220,True
2025-10-27 11:00:00+00:00,2025-10-27 11:00:00+00:00,152.771,152.808,152.594,152.64,11880,True
2025-10-27 12:00:00+00:00,2025-10-27 12:00:00+00:00,152.64,152.897,152.566,152.842,14563,True
2025-10-27 13:00:00+00:00,2025-10-27 13:00:00+00:00,152.843,153.196,152.808,153.11,16759,True
2025-10-27 14:00:00+00:00,2025-10-27 14:00:00+00:00,153.11,153.192,153.001,153.005,14469,True
2025-10-27 15:00:00+00:00,2025-10-27 15:00:00+00:00,153.004,153.122,152.986,153.088,11645,True
2025-10-27 16:00:00+00:00,2025-10-27 16:00:00+00:00,153.088,153.093,152.978,152.995,7347,True
2025-10-27 17:00:00+00:00,2025-10-27 17:00:00+00:00,152.996,153.096,152.94,153.061,6677,True
2025-10-27 18:00:00+00:00,2025-10-27 18:00:00+00:00,153.06,153.074,152.762,152.822,6799,True
2025-10-27 19:00:00+00:00,2025-10-27 19:00:00+00:00,152.822,152.954,152.817,152.908,6500,True
2025-10-27 20:00:00+00:00,2025-10-27 20:00:00+00:00,152.908,152.917,152.852,152.88,2379,True
2025-10-27 21:00:00+00:00,2025-10-27 21:00:00+00:00,152.862,152.885,152.819,152.858,651,True
2025-10-27 22:00:00+00:00,2025-10-27 22:00:00+00:00,152.885,152.885,152.738,152.746,2013,True
2025-10-27 23:00:00+00:00,2025-10-27 23:00:00+00:00,152.747,152.781,152.634,152.7,3565,True
2025-10-28 00:00:00+00:00,2025-10-28 00:00:00+00:00,152.701,152.737,152.396,152.498,11336,True
2025-10-28 01:00:00+00:00,2025-10-28 01:00:00+00:00,152.497,152.514,152.268,152.402,11697,True
2025-10-28 02:00:00+00:00,2025-10-28 02:00:00+00:00,152.402,152.473,152.297,152.459,7397,True
2025-10-28 03:00:00+00:00,2025-10-28 03:00:00+00:00,152.46,152.478,152.164,152.279,8119,True
2025-10-28 04:00:00+00:00,2025-10-28 04:00:00+00:00,152.278,152.31,151.852,151.876,12342,True
2025-10-28 05:00:00+00:00,2025-10-28 05:00:00+00:00,151.878,151.973,151.76,151.914,13209,True
2025-10-28 06:00:00+00:00,2025-10-28 06:00:00+00:00,151.914,152.062,151.81,152.022,12303,True
2025-10-28 07:00:00+00:00,2025-10-28 07:00:00+00:00,152.025,152.357,152.025,152.144,16596,True
2025-10-28 08:00:00+00:00,2025-10-28 08:00:00+00:00,152.142,152.162,151.844,151.952,19344,True
2025-10-28 09:00:00+00:00,2025-10-28 09:00:00+00:00,151.952,152.082,151.874,151.916,12313,True
2025-10-28 10:00:00+00:00,2025-10-28 10:00:00+00:00,151.918,151.989,151.824,151.864,10936,True
2025-10-28 11:00:00+00:00,2025-10-28 11:00:00+00:00,151.863,152.085,151.859,152.038,9885,True
2025-10-28 12:00:00+00:00,2025-10-28 12:00:00+00:00,152.036,152.221,152.019,152.133,15347,True
2025-10-28 13:00:00+00:00,2025-10-28 13:00:00+00:00,152.133,152.374,152.13,152.198,18374,True
2025-10-28 14:00:00+00:00,2025-10-28 14:00:00+00:00,152.198,152.266,151.974,151.99,16098,True
2025-10-28 15:00:00+00:00,2025-10-28 15:00:00+00:00,151.988,152.18,151.854,152.143,15728,True
2025-10-28 16:00:00+00:00,2025-10-28 16:00:00+00:00,152.144,152.309,152.112,152.114,14834,True
2025-10-28 17:00:00+00:00,2025-10-28 17:00:00+00:00,152.112,152.196,152.095,152.176,7665,True
2025-10-28 18:00:00+00:00,2025-10-28 18:00:00+00:00,152.176,152.246,152.088,152.104,6340,True
2025-10-28 19:00:00+00:00,2025-10-28 19:00:00+00:00,152.104,152.105,151.948,152.06,5852,True
2025-10-28 20:00:00+00:00,2025-10-28 20:00:00+00:00,152.06,152.132,152.05,152.116,3665,True
2025-10-28 21:00:00+00:00,2025-10-28 21:00:00+00:00,152.119,152.134,152.05,152.091,2734,True
2025-10-28 22:00:00+00:00,2025-10-28 22:00:00+00:00,152.084,152.183,152.078,152.17,2353,True
2025-10-28 23:00:00+00:00,2025-10-28 23:00:00+00:00,152.169,152.198,151.72,151.736,5045,True
2025-10-29 00:00:00+00:00,2025-10-29 00:00:00+00:00,151.736,151.892,151.538,151.635,20230,True
2025-10-29 01:00:00+00:00,2025-10-29 01:00:00+00:00,151.636,151.92,151.554,151.895,16178,True
2025-10-29 02:00:00+00:00,2025-10-29 02:00:00+00:00,151.895,152.145,151.89,151.982,8577,True
2025-10-29 03:00:00+00:00,2025-10-29 03:00:00+00:00,151.98,152.058,151.916,152.056,6523,True
2025-10-29 04:00:00+00:00,2025-10-29 04:00:00+00:00,152.057,152.116,151.96,152.078,7088,True
2025-10-29 05:00:00+00:00,2025-10-29 05:00:00+00:00,152.078,152.546,152.064,152.366,10699,True
2025-10-29 06:00:00+00:00,2025-10-29 06:00:00+00:00,152.365,152.454,152.131,152.148,10298,True
2025-10-29 07:00:00+00:00,2025-10-29 07:00:00+00:00,152.15,152.184,152.002,152.064,12340,True
2025-10-29 08:00:00+00:00,2025-10-29 08:00:00+00:00,152.065,152.336,152.048,152.336,11826,True
2025-10-29 09:00:00+00:00,2025-10-29 09:00:00+00:00,152.336,152.47,152.2,152.234,10963,True
2025-10-29 10:00:00+00:00,2025-10-29 10:00:00+00:00,152.234,152.344,152.208,152.242,7540,True
2025-10-29 11:00:00+00:00,2025-10-29 11:00:00+00:00,152.242,152.41,152.14,152.242,9156,True
2025-10-29 12:00:00+00:00,2025-10-29 12:00:00+00:00,152.243,152.298,152.16,152.242,9744,True
2025-10-29 13:00:00+00:00,2025-10-29 13:00:00+00:00,152.242,152.244,151.865,152.002,15081,True
2025-10-29 14:00:00+00:00,2025-10-29 14:00:00+00:00,152.003,152.17,151.985,152.038,13870,True
2025-10-29 15:00:00+00:00,2025-10-29 15:00:00+00:00,152.037,152.064,151.906,151.914,11907,True
2025-10-29 16:00:00+00:00,2025-10-29 16:00:00+00:00,151.914,152.179,151.898,152.152,11251,True
2025-10-29 17:00:00+00:00,2025-10-29 17:00:00+00:00,152.152,152.319,152.091,152.256,7451,True
2025-10-29 18:00:00+00:00,2025-10-29 18:00:00+00:00,152.256,153.054,152.186,152.826,46542,True
2025-10-29 19:00:00+00:00,2025-10-29 19:00:00+00:00,152.828,153.064,152.755,152.82,23189,True
2025-10-29 20:00:00+00:00,2025-10-29 20:00:00+00:00,152.819,152.88,152.588,152.74,9123,True
2025-10-29 21:00:00+00:00,2025-10-29 21:00:00+00:00,152.694,152.73,152.646,152.67,417,True
2025-10-29 22:00:00+00:00,2025-10-29 22:00:00+00:00,152.666,152.738,152.658,152.699,2535,True
2025-10-29 23:00:00+00:00,2025-10-29 23:00:00+00:00,152.696,152.76,152.588,152.725,4511,True
2025-10-30 00:00:00+00:00,2025-10-30 00:00:00+00:00,152.727,152.948,152.506,152.636,14995,True
2025-10-30 01:00:00+00:00,2025-10-30 01:00:00+00:00,152.637,152.682,152.451,152.544,13954,True
2025-10-30 02:00:00+00:00,2025-10-30 02:00:00+00:00,152.544,152.562,152.316,152.34,7769,True
2025-10-30 03:00:00+00:00,2025-10-30 03:00:00+00:00,152.338,153.137,152.163,152.96,21070,True
2025-10-30 04:00:00+00:00,2025-10-30 04:00:00+00:00,152.958,153.023,152.562,152.769,28957,True
2025-10-30 05:00:00+00:00,2025-10-30 05:00:00+00:00,152.771,153.042,152.678,153.039,14109,True
2025-10-30 06:00:00+00:00,2025-10-30 06:00:00+00:00,153.04,153.525,152.935,153.338,20750,True
2025-10-30 07:00:00+00:00,2025-10-30 07:00:00+00:00,153.34,153.551,153.28,153.406,21597,True
2025-10-30 08:00:00+00:00,2025-10-30 08:00:00+00:00,153.406,153.89,153.404,153.748,14983,True
2025-10-30 09:00:00+00:00,2025-10-30 09:00:00+00:00,153.75,153.803,153.622,153.782,13187,True
2025-10-30 10:00:00+00:00,2025-10-30 10:00:00+00:00,153.782,153.962,153.775,153.958,10246,True
2025-10-30 11:00:00+00:00,2025-10-30 11:00:00+00:00,153.961,154.176,153.864,154.119,13229,True
2025-10-30 12:00:00+00:00,2025-10-30 12:00:00+00:00,154.117,154.294,154.078,154.294,15924,True
2025-10-30 13:00:00+00:00,2025-10-30 13:00:00+00:00,154.296,154.449,154.144,154.199,21572,True
2025-10-30 14:00:00+00:00,2025-10-30 14:00:00+00:00,154.198,154.322,154.055,154.288,21523,True
2025-10-30 15:00:00+00:00,2025-10-30 15:00:00+00:00,154.286,154.341,154.046,154.172,15448,True
2025-10-30 16:00:00+00:00,2025-10-30 16:00:00+00:00,154.174,154.23,154.068,154.1,9521,True
2025-10-30 17:00:00+00:00,2025-10-30 17:00:00+00:00,154.1,154.172,154.05,154.102,6709,True
2025-10-30 18:00:00+00:00,2025-10-30 18:00:00+00:00,154.1,154.151,154.052,154.083,7368,True
2025-10-30 19:00:00+00:00,2025-10-30 19:00:00+00:00,154.084,154.093,154.022,154.078,6050,True
2025-10-30 20:00:00+00:00,2025-10-30 20:00:00+00:00,154.077,154.166,154.039,154.149,3543,True
2025-10-30 21:00:00+00:00,2025-10-30 21:00:00+00:00,154.136,154.142,154.067,154.07,856,True
2025-10-30 22:00:00+00:00,2025-10-30 22:00:00+00:00,154.066,154.142,154.038,154.11,2385,True
2025-10-30 23:00:00+00:00,2025-10-30 23:00:00+00:00,154.11,154.168,153.841,153.908,5783,True
2025-10-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,153.906,154.038,153.824,153.897,10958,True
2025-10-31 01:00:00+00:00,2025-10-31 01:00:00+00:00,153.896,153.922,153.653,153.834,13074,True
2025-10-31 02:00:00+00:00,2025-10-31 02:00:00+00:00,153.834,153.888,153.742,153.887,7011,True
2025-10-31 03:00:00+00:00,2025-10-31 03:00:00+00:00,153.888,154.07,153.852,154.04,5180,True
2025-10-31 04:00:00+00:00,2025-10-31 04:00:00+00:00,154.038,154.058,153.908,153.938,6398,True
2025-10-31 05:00:00+00:00,2025-10-31 05:00:00+00:00,153.938,154.056,153.832,153.912,8137,True
2025-10-31 06:00:00+00:00,2025-10-31 06:00:00+00:00,153.911,154.238,153.885,154.226,9902,True
2025-10-31 07:00:00+00:00,2025-10-31 07:00:00+00:00,154.227,154.398,154.174,154.31,13996,True
2025-10-31 08:00:00+00:00,2025-10-31 08:00:00+00:00,154.313,154.416,154.232,154.248,13355,True
2025-10-31 09:00:00+00:00,2025-10-31 09:00:00+00:00,154.247,154.294,154.114,154.142,8420,True
2025-10-31 10:00:00+00:00,2025-10-31 10:00:00+00:00,154.14,154.187,154.094,154.134,7197,True
2025-10-31 11:00:00+00:00,2025-10-31 11:00:00+00:00,154.134,154.187,154.054,154.104,8185,True
2025-10-31 12:00:00+00:00,2025-10-31 12:00:00+00:00,154.102,154.256,153.894,154.137,14143,True
2025-10-31 13:00:00+00:00,2025-10-31 13:00:00+00:00,154.138,154.232,154.05,154.078,16502,True
2025-10-31 14:00:00+00:00,2025-10-31 14:00:00+00:00,154.079,154.096,153.894,153.946,16370,True
2025-10-31 15:00:00+00:00,2025-10-31 15:00:00+00:00,153.948,154.096,153.916,154.042,16991,True
2025-10-31 16:00:00+00:00,2025-10-31 16:00:00+00:00,154.044,154.174,153.968,154.116,13926,True
2025-10-31 17:00:00+00:00,2025-10-31 17:00:00+00:00,154.116,154.176,154.082,154.096,9112,True
2025-10-31 18:00:00+00:00,2025-10-31 18:00:00+00:00,154.096,154.136,154.036,154.09,6637,True
2025-10-31 19:00:00+00:00,2025-10-31 19:00:00+00:00,154.088,154.138,154.064,154.11,4488,True
2025-10-31 20:00:00+00:00,2025-10-31 20:00:00+00:00,154.108,154.122,153.97,154.017,4328,True
2025-11-02 22:00:00+00:00,2025-11-02 22:00:00+00:00,154.043,154.098,154.037,154.081,871,True
2025-11-02 23:00:00+00:00,2025-11-02 23:00:00+00:00,154.077,154.253,154.022,154.202,7634,True
2025-11-03 00:00:00+00:00,2025-11-03 00:00:00+00:00,154.204,154.218,154.121,154.175,6405,True
2025-11-03 01:00:00+00:00,2025-11-03 01:00:00+00:00,154.174,154.188,154.078,154.117,4870,True
2025-11-03 02:00:00+00:00,2025-11-03 02:00:00+00:00,154.118,154.127,154.038,154.086,4104,True
2025-11-03 03:00:00+00:00,2025-11-03 03:00:00+00:00,154.086,154.097,154.044,154.066,3461,True
2025-11-03 04:00:00+00:00,2025-11-03 04:00:00+00:00,154.066,154.088,153.989,154.074,3627,True
2025-11-03 05:00:00+00:00,2025-11-03 05:00:00+00:00,154.074,154.135,154.06,154.123,4808,True
2025-11-03 06:00:00+00:00,2025-11-03 06:00:00+00:00,154.124,154.245,154.106,154.188,5312,True
2025-11-03 07:00:00+00:00,2025-11-03 07:00:00+00:00,154.188,154.286,154.106,154.11,8350,True
2025-11-03 08:00:00+00:00,2025-11-03 08:00:00+00:00,154.11,154.208,154.053,154.11,10438,True
2025-11-03 09:00:00+00:00,2025-11-03 09:00:00+00:00,154.11,154.17,154.084,154.168,7167,True
2025-11-03 10:00:00+00:00,2025-11-03 10:00:00+00:00,154.168,154.191,154.132,154.171,6351,True
2025-11-03 11:00:00+00:00,2025-11-03 11:00:00+00:00,154.17,154.186,154.098,154.151,5191,True
2025-11-03 12:00:00+00:00,2025-11-03 12:00:00+00:00,154.154,154.192,154.143,154.182,5026,True
2025-11-03 13:00:00+00:00,2025-11-03 13:00:00+00:00,154.183,154.3,154.178,154.252,7287,True
2025-11-03 14:00:00+00:00,2025-11-03 14:00:00+00:00,154.251,154.274,154.076,154.116,9444,True
2025-11-03 15:00:00+00:00,2025-11-03 15:00:00+00:00,154.115,154.162,153.926,154.098,20307,True
2025-11-03 16:00:00+00:00,2025-11-03 16:00:00+00:00,154.1,154.166,154.07,154.132,9650,True
2025-11-03 17:00:00+00:00,2025-11-03 17:00:00+00:00,154.13,154.178,154.063,154.154,6309,True
2025-11-03 18:00:00+00:00,2025-11-03 18:00:00+00:00,154.154,154.24,154.116,154.169,3916,True
2025-11-03 19:00:00+00:00,2025-11-03 19:00:00+00:00,154.168,154.254,154.132,154.194,6571,True
2025-11-03 20:00:00+00:00,2025-11-03 20:00:00+00:00,154.193,154.22,154.175,154.195,5191,True
2025-11-03 21:00:00+00:00,2025-11-03 21:00:00+00:00,154.194,154.222,154.184,154.212,2149,True
2025-11-03 22:00:00+00:00,2025-11-03 22:00:00+00:00,154.25,154.263,154.208,154.221,878,True
2025-11-03 23:00:00+00:00,2025-11-03 23:00:00+00:00,154.223,154.226,154.176,154.214,2270,True
2025-11-04 00:00:00+00:00,2025-11-04 00:00:00+00:00,154.216,154.402,154.2,154.341,10840,True
2025-11-04 01:00:00+00:00,2025-11-04 01:00:00+00:00,154.34,154.486,154.3,154.33,9960,True
2025-11-04 02:00:00+00:00,2025-11-04 02:00:00+00:00,154.33,154.36,154.104,154.108,8784,True
2025-11-04 03:00:00+00:00,2025-11-04 03:00:00+00:00,154.108,154.16,154.056,154.086,7095,True
2025-11-04 04:00:00+00:00,2025-11-04 04:00:00+00:00,154.086,154.101,153.807,154.064,9135,True
2025-11-04 05:00:00+00:00,2025-11-04 05:00:00+00:00,154.064,154.083,153.689,153.735,13326,True
2025-11-04 06:00:00+00:00,2025-11-04 06:00:00+00:00,153.734,153.794,153.495,153.628,16589,True
2025-11-04 07:00:00+00:00,2025-11-04 07:00:00+00:00,153.626,153.636,153.331,153.59,13727,True
2025-11-04 08:00:00+00:00,2025-11-04 08:00:00+00:00,153.59,153.7,153.387,153.65,17432,True
2025-11-04 09:00:00+00:00,2025-11-04 09:00:00+00:00,153.65,153.758,153.407,153.487,14310,True
2025-11-04 10:00:00+00:00,2025-11-04 10:00:00+00:00,153.486,153.603,153.318,153.579,11085,True
2025-11-04 11:00:00+00:00,2025-11-04 11:00:00+00:00,153.575,153.593,153.374,153.572,7866,True
2025-11-04 12:00:00+00:00,2025-11-04 12:00:00+00:00,153.57,153.628,153.506,153.53,12442,True
2025-11-04 13:00:00+00:00,2025-11-04 13:00:00+00:00,153.529,153.544,153.32,153.39,12958,True
2025-11-04 14:00:00+00:00,2025-11-04 14:00:00+00:00,153.39,153.548,153.368,153.48,16238,True
